1.659461151469837636e-01
1.799606328660791621e-01
5.266984602944417559e-02
8.220319619232957509e-02
3.550123875241049248e-02
1.951608720066195027e-02
6.646669520573182666e-02
5.799492414702068360e-02
4.288102082103829177e-02
6.928841210901737213e-02
5.014666288413784784e-02
-6.336488981138575782e-02
-9.590357101776382509e-02
2.767604894258759302e-02
2.001339034600691236e-01
2.455039444294842832e-01
2.303718531673604741e-01
2.286114828153089917e-01
1.819736822084947192e-01
1.223177374763922270e-01
9.214705059474165294e-02
1.130507412281903379e-01
2.071325670589100332e-01
2.292686226693066709e-01
1.555237282406199961e-01
4.671784354881806933e-02
-2.518949644978750804e-02
-5.993753565814007728e-03
1.029800203713503726e-01
1.428951932625337207e-01
2.228691130876541138e-01
2.266191921450874946e-01
2.434223687106912837e-01
1.721331477165222168e-01
9.702130745757710228e-02
1.622564061121507251e-01
2.967084808783097549e-01
2.991732629862698389e-01
3.030584535815499247e-01
2.908497195352207632e-01
2.404613887721842036e-01
1.670594784346493833e-01
1.863185194405642398e-01
1.771879243579777830e-01
1.875301355665380254e-01
1.869301904331553965e-01
2.345633831891146548e-01
1.777038770643147580e-01
1.470191858031532905e-01
2.059734633023088679e-01
3.037844896316528320e-01
1.858962340788407885e-01
1.832799925045533740e-01
2.014427144419063120e-01
2.846378087997436523e-01
2.760824317281896367e-01
3.435061303052035497e-01
3.518248850649053350e-01
3.037373626774007573e-01
2.016888802701776728e-01
2.179978042840957642e-01
2.102488211610100410e-01
2.233416058800437309e-01
3.194975663315166026e-01
3.285112706097689794e-01
2.345656671307303764e-01
1.163327263837510839e-01
2.625144700604406175e-02
1.031126461245796960e-01
1.448164643211798108e-01
1.251822759143330910e-01
2.821950844743035258e-01
3.354224169796163335e-01
1.603978994217785947e-01
1.711072427305308230e-01
2.251410321755842603e-01
3.251596878875385732e-01
3.253994868560270981e-01
5.293665582483465526e-01
4.401726018298756093e-01
3.458216488361358643e-01
1.528192589228803411e-01
1.714703169735995181e-01
1.486921168186447761e-01
1.546326990831982107e-01
2.860897454348477198e-01
3.055685501207004995e-01
2.906474064696918935e-01
2.062036890790543836e-02
6.435058680786327756e-02
2.020008211786096797e-01
1.532025438818064578e-01
2.331997129050168149e-01
4.597101401198994131e-01
3.774552020159634425e-01
1.403380855917930603e-01
3.702060498974539815e-01
2.001631151546131582e-01
3.031104396690021963e-01
3.137406137856570409e-01
3.331462199037725225e-01
3.551191823049025253e-01
2.322225211696191394e-01
1.840058443221178897e-01
3.430960909886793808e-01
3.509094471281224981e-01
2.832556326280940562e-01
2.346940704367377617e-01
3.679843815890225245e-01
2.310477373274889834e-01
5.627937716516581701e-02
3.309425847096876816e-01
4.440404312177138046e-01
1.923612491651014722e-01
3.987961844964461045e-01
4.208655790849165634e-01
2.514258392832495748e-01
1.746415509419007861e-01
2.438233846967870488e-01
2.954402782700278340e-01
3.005162748423489405e-01
1.466087627817284078e-01
3.427228710868142070e-01
2.429694316603920601e-01
7.234986769882115198e-02
5.487811582332307453e-02
2.683094319972125219e-01
1.697714315219358838e-01
9.110266452824528072e-02
5.609164814549413847e-02
1.887863793156363823e-01
2.000278306447646898e-02
4.262718488462269306e-03
2.317817441441795967e-01
3.910981145772067236e-01
1.515024087645790718e-01
2.548550475727427989e-01
1.934235339814966426e-01
2.974569336934523300e-01
2.143087426934058015e-02
2.735699117183685303e-01
4.989592839371074229e-01
2.676410309293053569e-01
1.737540865486318364e-01
3.060437467965212988e-01
1.608016369017687686e-01
1.936357617378234863e-01
2.617810001935471156e-02
3.758808997544375585e-01
1.402708976106210315e-01
1.978928365490653374e-01
1.163568476384336248e-01
2.234369258988987417e-01
1.672254143790765368e-01
-2.689818069550462681e-02
1.083101230588826291e-01
8.057595416903495789e-02
-5.004131679677150529e-02
-5.316580730405720545e-02
6.289585668127983809e-03
1.335302889347076416e-01
-3.567996757655320095e-02
1.168744570829651636e-01
2.106335136023434751e-01
2.228530184789137281e-01
1.826510930603200689e-01
3.072034797885201396e-01
2.862363444133238510e-01
3.054162507707422480e-01
3.928705860267985850e-01
4.068179699507626368e-01
4.664085344834761337e-01
2.968132739717310176e-01
3.659020472656596690e-01
3.242439329624176025e-01
2.491023865613070376e-01
3.782656490802764893e-01
1.911030736836520083e-01
2.121049883690747373e-01
9.925756806677038524e-02
1.153352269056168444e-01
1.226792010394009702e-01
9.210483865304426587e-02
1.144492707469246667e-01
2.409535605799068003e-01
-1.028535651857964694e-02
1.280768669464371345e-01
1.025300567800348506e-01
2.613913714885711670e-01
2.609923779964447021e-01
2.710697434165261210e-01
3.504183861342343165e-01
3.095118078318508936e-01
1.843243390321731567e-01
3.398378870703957499e-01
3.062238855795426651e-01
4.893768917430530996e-01
2.233817347071387627e-01
3.772115355188196406e-01
4.323125129396265254e-01
1.947726160287857056e-01
3.309778218919580683e-01
3.330053226514296250e-01
2.587543184107000127e-01
1.936914175748825073e-01
2.264436144720424204e-01
2.114893645048141479e-01
1.209711696613918613e-01
1.052444190294905130e-01
5.871004672636362387e-02
1.002764153209599607e-01
7.546752928332849109e-02
-5.267077091742645295e-02
3.681080517443743871e-02
-2.913278981643750015e-02
-8.609898049723018615e-03
-2.831845378333872065e-01
-3.035043730315837088e-02
-3.094683885574340820e-01
-6.968498577109792647e-02
1.037297126921740524e-02
-2.320339435880834356e-01
3.004982271655039228e-02
1.130695713853294149e-01
1.578992794860493154e-01
3.728382235223596797e-01
3.407942408865148320e-01
4.896617396311326309e-01
2.414674257690256343e-01
6.576810695908286153e-01
4.887735626914284648e-01
5.185141373764384776e-01
6.459791172634471446e-01
4.975111538713628545e-01
5.430436594919725302e-01
4.890307756987484766e-01
3.163294656710191055e-01
6.445764953439886424e-01
3.103408379988236709e-01
5.564344335686076670e-01
2.705939276651902481e-01
3.785278363661332413e-01
1.420501626350662849e-01
3.943851129575209336e-01
6.126839247616854278e-01
3.416519273411143809e-01
4.683531251820651220e-01
4.639867760918356954e-01
4.066532687707380966e-01
5.215594903989271280e-01
5.317827327684923056e-01
6.941005154089494589e-01
5.496064018119465322e-01
8.108612569895657929e-01
6.343633911826394023e-01
6.750390583818609569e-01
6.759820634668524120e-01
6.642029610547152130e-01
9.290458559989929199e-01
4.294999539852142334e-01
7.256319414485584707e-01
6.352805061773820761e-01
5.470768700946461172e-01
5.121890387751839580e-01
4.144543924114920674e-01
4.737667468461123632e-01
-1.100698824633251569e-02
2.430673553185029589e-01
1.130992512811313938e-01
5.642446621575138849e-02
9.460950202562591616e-02
-1.555463217876174309e-01
2.430685419081286824e-02
-8.388119868256828371e-02
-5.971197140487757848e-02
8.222913572734052989e-02
-6.138874759728258496e-02
2.170523168011145032e-01
2.324910136786374204e-01
2.901063723997636123e-01
1.223906854336911931e-01
6.761463826352899220e-01
5.152069059285250274e-01
3.530395383184606328e-01
4.419691454280506582e-01
6.217593279751864044e-01
6.661560156128623067e-01
2.320921529423106699e-01
5.481880903244018555e-01
4.025246853178197637e-01
1.729395138946446531e-01
-1.483207229863513499e-01
1.939000893722880869e-01
2.951163527640429315e-02
2.507814036851579650e-03
-4.234588390046900019e-01
-1.538841250267895810e-01
-1.762135116891427600e-01
-2.910699072209271265e-01
-3.786424718881872820e-02
2.713791917670856924e-01
1.578587618741122134e-01
2.859403342008590698e-01
1.456602195447141423e-01
4.209776818752288818e-01
5.207753994248129903e-01
1.321688788858327024e-01
3.171538412570953369e-01
3.285933516242287578e-01
1.158203604546460264e-01
4.870761270550164057e-02
-3.864290253682570175e-01
8.100981705568054136e-02
-5.979992042888294668e-01
-3.166912739927118525e-01
-7.006855390288613261e-01
-5.778962211175397989e-01
-6.567642742937261913e-01
-8.166578249497846720e-01
-2.291242426091974482e-01
-4.461604194207625107e-01
-2.519621090455488877e-01
-6.214729764244772969e-01
1.670339974490079038e-01
-1.798839934847571709e-01
1.998670859770341479e-01
-1.813373672881756285e-02
-2.343603892421180709e-02
1.283535909923640139e-01
-2.756346355785023183e-01
4.294174122200770938e-02
-2.156283719973130786e-01
3.387482653964649648e-01
-4.509531791237267329e-02
4.095413874496113271e-01
8.187856728380377147e-02
5.980311740528453379e-01
6.634970195591449738e-02
-3.033105385574427423e-02
-4.373086193068461379e-03
1.689379594542763374e-01
1.168379187583923340e-01
2.839716632257808238e-01
-1.233245872638442237e-01
5.037560652602802724e-01
5.514990660277280243e-01
1.914199888706207275e-01
7.802568728273565624e-01
3.319750170816074819e-01
7.308628830042752655e-01
2.218843021176078179e-01
5.760573257099498301e-01
8.499380458484996348e-01
7.563886588270013478e-01
5.208288160237398712e-01
6.678072322498668223e-01
8.075044209306890819e-01
1.289423584938049316e+00
1.877275949174707637e-01
7.777797092090953379e-01
7.748315767808393595e-01
